"CandidateID","Additional-Info","Skills","Work-Experience__Company","Work-Experience__Job-Description","Work-Experience__Job-Duration","Work-Experience__Job Title","Location","Education__Institute","Education__School-Duration","Education__Qualification","Resume-Summary"
"2","None","Java (2 years), C++ (4 years), Qt (3 years), Lua (2 years), JavaScript (2 years), PHP (2 years), JSF (1 year), Web Services (3 years), HTML (2 years), CSS (2 years), jQuery (1 year), Bootstrap (2 years), GWT (2 years), Git (3 years), Scrum (2 years), MySQL (2 years), MongoDB (1 year), Apache (1 year), JIRA (1 year), Linux (4 years)","Satya Sistemas - Belo Horizonte, MG && Synopsys - Belo Horizonte, MG && MAV Tecnologia - Belo Horizonte, MG && UFMG - Belo Horizonte, MG","Breve: Atuei no desenvolvimento e na manutenção de um sistema Java / JSF.    Detalhado: Trabalhei na manutenção e no desenvolvimento de novas features de um sistema de gerenci- amento de informações laboratoriais (em inglês, LIMS). O sistema foi desenvolvido em Java, utilizando a biblioteca JavaServer Faces (JSF) e o Hibernate, e foi desenvolvido utilizando excelentes padrões de projeto, o que permitiu que meu trabalho fosse bem fluido. && Breve: Atuei no desenvolvimento de ferramentas em C++ e Python para uma multi-nacional da área de Electronic Design Automation (EDA) (Synopsys).    Detalhado: 421 Tech é uma empresa fundada para atuar como contractor da Synopsys - uma empresa  líder em Electronic Design Automation (EDA). Fui contratado logo na fundação da empresa, convocado por um professor meu que estava procurando recrutar estagiários o mais breve possível. Meu tra- balho inicialmente era estudar um dos sistemas da Synopsys - neste caso, um emulador de hardware chamado ZeBu - a fim de auxiliar no desenvolvimento de novas ferramentas para o mesmo. Como a  421 Tech foi a primeira empresa vinculada à Synopsys no Brasil, quase todo o nosso trabalho era em ambiente remoto (no terminal da Synopsys) e em constante contato com equipes de diversos países  (principalmente India). Foi um trabalho interessante especialmente no que se refere ao contato con- stante com estrangeiros, e cheguei a trabalhar na própria sede da empresa em Mountain View em  janeiro deste ano, onde me foram atribuídas tarefas mais relevantes como automatizar o binding de bibliotecas C++ para TCL. && Breve: Atuei em diversos projetos do setor de desenvolvimento da empresa, em um ambiente de alta produtividade, trabalhando com back ends em C++, Lua e PHP, front ends em Java e Bootstrap, bancos de dados SQL e NoSQL (MongoDB) e com ferramentas como o Git, Gerrit (code review) e o JIRA.    Detalhado: MAV Tecnologia é uma empresa que desenvolve ferramentas de segurança web e provê um serviço de e-mails chamado Supramail. Fui contratado pela empresa para trabalhar em uma com- pleta reformulação do Supramail, cujo era por eles considerado mal projetado. Atuei tanto no projeto quanto no desenvolvimento do novo sistema, que foi desenvolvido utilizando uma API proprietária em C++ com bindings para Lua que continha inúmeras ferramentas de networking, bancos de dados, criptografia, compressão, logging, multi-threading, encoding, etc. O front end foi inteiramente desen- volvido em Java. Como se tratava de um serviço em massa, havia também uma equipe independente  que trabalhava na infraestrutura Linux do cluster onde o serviço seria colocado no ar. Trabalhávamos em sprints de duas semanas utilizando o Git para o controle de versão e o Gerrit para code review.  Desenvolvemos servidores HTTP e SMTP do zero, bem como proxies IMAP e POP3. Após a entrega do Supramail a dedicação da equipe era dividida entre duas tarefas: a manutenção do Supramail e o desenvolvimento do novo ERP da empresa utilizando PHP e Boostrap. Por fim, após a entrega do ERP, ficamos a cargo de expandir as features do Supramail e lançar novas versões. Trabalhar na MAV foi uma experiência muito gratificante e que me rendeu grande parte dos conhecimentos que tenho hoje. && Breve: Atuei no desenvolvimento de ferramentas em Perl e C++, bem como no desenvolvimento de um software completo em Qt.    Detalhado: Atuei no desenvolvimento de um conjunto de ferramentas para processar arquivos de de- scrição de proteínas, inicialmente desenvolvidas em Perl. Com o tempo, no entanto, sentimos que seria necessário maximizar o desempenho das ferramentas uma vez que milhares de arquivos deveriam ser processados. Decidimos reescrever as ferramentas em C++ e implementar uma interface gráfica em Qt integrando todas as ferramentas. O resultado final é um software chamado PDBEST (PDB Enhanced Structures Toolkit), que foi publicado na Bioinformatics de Oxford.","May 2016 to October 2016 && October 2015 to March 2016 && November 2012 to April 2014 && September 2011 to November 2012","Java EE Developer && Software Engineer Intern && Analista de Desenvolvimento && Bolsista de Iniciação Científica","Belo Horizonte, MG","UFMG","July 2017","Bacharelado in Ciência da Computação","None"
"5","None","Java Avançado","JungleCoders - KohTao, Thailand && Empresas && Miles 33 - Belo Horizonte, MG && (Android) para empresa Usiminas && Selenium","Android developer && trabalhando).  Levantamento dos requisitos, estudo da viabilidade de software e desenvolvimento da parte mobile  (em Android) do Dengue Report 2.0.  O sistema consiste na evolução do sistema antigo, que é mantido até hoje, para um formato mais moderno utilizando da plataforma Android como ""coletor de dados"".  Além disso, o sistema se comunica com um banco de dados Mongo e tem seus dados exibidos em forma de sistema Web em Angular JS.  • MILES33, Analista de Sistemas, 07/2012. Trabalho com desenvolvimento e manutenção de sistema de noticias para industria jornalistica brasileira, usando Java EE e Scrum && Responsabilidades  Trabalho com desenvolvimento e manutenção de sistema de noticias para industria jornalistica brasileira, usando Java EE e Scrum.    Realizações  Desenvolvimento da integração do sistemas com os bancos Oracle e SQLServer, ajudando no faturamento das empresas e facilitando a contabilidade && Criação de um sistema mobile (Android) para empresa Usiminas.  Sistemas em CSharp para automatização do trabalho, criando robôs, para Win Mobile 6.5 e manuteção  do sistema web.  • ALGAR Tecnologia, Desenvolvedor, 06/2010.  Sistema web Permissionários em JCompany, Structs, Jsf, Birt, Hibernate e Oracle.  Sistema web Smodo em JCompany, JavaScript, SqlServer.  Sistema Android com aplicações para o Governo de MG.  • IBM, Operações, monitoração de sistemas, 07/2009.  Monitoraçã de contas Globais como(Panasonic, Ace, Williams, Hicahi) uso do Inglês constantemente. && Testes funcionais do Sistema da Imprensa Oficial, utilizando Java, PHP, Xml e FrameWork ArangiTester(Selenium).","July 2015 to Present && April 2015 to April 2015 && April 2012 to April 2015 && May 2011 to May 2011 && February 2009 to February 2009","Android Developer && ECOVEC, Analista de Sistemas && Desenvolvedor Java && Analista de Sistemas && LCC, Tester do sistema da Imprensa oficial","Belo Horizonte, MG","PUC_MG Belo Horizonte, MG","2006 to 2010","Graduação in Ciência da Computação","None"
"7","Additional Information Curso de Formação Java developer with JSF (2014) –TDS    Conhecimentos    Linguagem de programação: JAVA utilizando JSF, PrimeFaces, RichFaces, Jboss seam, JPA e web service.  Banco de dados: MySQL e PostgreSQL.","Programador Java (2 years), Suporte Técnico (1 year)","Consignum - Cuiabá, MT && DATAPREV-Empresa de Tecnologia e Informações da Previdência Social && SEDTUR && Jornal ""O Documento""","Desenvolvimento de software, com Java, banco de dados PostgreSQL, MySQL e JBoss. && None && None && None","September 2014 to June 2016 && 2012 to 2013 && 2011 to 2012 && 2008 to 2009","Programador Java Pleno && Suporte Técnico && Secretaria de Estado de Desenvolvimento do Turismo && Auxiliar operacional técnico de edição","Várzea Grande, MT","UNIVAG Várzea Grande, MT","January 2010 to January 2014","Bacharelado in Sistema de Informação","None"
"8","Additional Information Possuo formação universitária em engenharia pela UFPR, experiência profissional em informática e vivência no exterior do país (Itália e Inglaterra). Especializações em Informática e Tecnologia Java pela UTFPR. Conhecimento prático em lógica de programação orientada a objeto, estruturada, UML e banco de dados (MS-Access, SQL Server, Firebird, MySQL, Oracle e linguagem SQL).","Inglês Avançado, Italiano Fluente, Java, Hibernate, J2EE, JSF, Spring, PHP, MySQL, Eclipse, UML, JPA, Service Layer, JDBC, SQL, EJB, JSP/Servlets, Web Services, jQuery, JavaScript, Dreamweaver, NetBeans, Firebug, Corel Draw, Microsoft SQL Server, Oracle, SQL, Firebird, OOP, Web Applications, Microsoft Access, VBA, Visual Basic, JRimum, iReport, Jasper Reports, MVC, Test Planning, JUnit, Mockito, Microsoft Office 365, Google Drive, Google Analytics, Google Adwords, OneDrive, GitHub.","GFT TECHNOLOGIES - Curitiba, PR && VISIONNAIRE INFORMÁTICA S.A. - Curitiba, PR && i-Serv Consultoria Empresarial Ltda. - Curitiba, PR && Partec Tecnologia Ltda. (Softpar) - Curitiba, PR && HSBC Global Technology Brazil - Curitiba, PR && WB4B Negócios Online - Curitiba, PR && Unisistemas - Curitiba, PR","- Projeto no Banco UBI: cidade de Bérgamo, Itália.  - Tecnologias: Java EE e serviços legados (middleware). && Responsabilidades:  - Desenvolvimento, manutenção e suporte em aplicações Java EE.    Habilidades:  - Ferramentas utilizadas: Eclipse, Maven, e Bitbucket (Git/Jira) como repositório.  - Tecnologias: Java EE (JSP/Servlet), JPA, JSF e Javascript.  - Banco de dados: Oracle e MySQL.  - Servidores de aplicação: JBoss (WildFly) e Tomcat 7.    Realizações:  - Treinamento da ferramenta de gestão de processos de negócio Atos BPM, da empresa Lecom.  - Refactoring do ""front-end"" da aplicação CMS WebPublication. / Objetivo: renderizar páginas em HTML5. / Tecnologia utilizada: arquitetura legada. && Responsabilidades:  - Desenvolvimento de aplicações e serviços para Internet utilizando tecnologias inovadoras.    Habilidades:  - Ferramentas utilizadas: Eclipse, Maven e GitHub como repositório.  - Tecnologias: Spring, AngularJS, Web Service RESTful, JSON, JPA com Hibernate.  - Banco de dados: MySQL.  - Cloud computing: Amazon Web Services (AWS). && Responsabilidades:  - Trabalhei no desenvolvimento, manutenção e suporte em aplicações modulares em Java FX e Web Services;  - Desenvolvimento, manutenção e suporte em procedures e SQL Standard;    Habilidades:  - Banco de dados: SQL Server, PostgreSQL e Sybase. && Responsabilidades:  - Trabalhei junto a equipe de serviços do Portal de Seguros e Previdência. Os serviços do portal são orientados a tarefas (BPM) e baseados em tecnologias, como: XML-RPC, Web Services, JMS, Spring Templates, arquitetura em camadas (BO, Service, DAO, VO/DTO, Factory) e banco de dados Sybase; Testes unitários com JUnit e Mockito.    Realizações:  - Participei do projeto do portal durante o desenvolvimento web. Usei tecnologias baseadas em Spring e JSF;  - Participei também na execução de testes da aplicação, das etapas de SIT e UAT;    Habilidades:  - Ferramentas utilizadas: HP Quality Center, IBM Rational Application Developer (RAD), IBM WebSphere Application Server (WAS) e IBM WebSphere Portal (WSP). && Responsabilidades:  - Suporte de aplicação Web para auditoria, faturamento e guias médicas no padrão TISS da Agência Nacional de Saúde;    Realizações:  - Realizei manutenção de aplicação Web para auditoria, faturamento e guias médicas no padrão TISS da Agência Nacional de Saúde;    Habilidades:  -Tecnologias utilizadas: PHP/MySQL, JavaScript e AJAX. Utilizei plataforma Linux e repositório GitHub (GIT). && Realizações:  - Programei sistemas financeiros p/ web utilizando tecnologias Java J2EE. Foram: SimecNET2 e SaqueNET, os quais utilizavam banco de dados, Oracle e Firebird (Open Source), respectivamente.    Habilidades:  Usei frameworks como: JSF, Richfaces, Primefaces, Spring, Hibernate, relatórios em JasperReports (iReport) e boletos bancários (JRimum). Servidor de aplicação Web Tomcat, Web Services (SOAP) e arquitetura de sistemas em camadas.","September 2016 to Present && December 2015 to August 2016 && August 2015 to November 2015 && April 2015 to July 2015 && October 2012 to March 2015 && June 2012 to September 2012 && February 2011 to May 2012","Programador Java Sênior && Analista de Sistemas Java && Analista de Sistemas Java Sênior && Analista de Sistemas (Java Pleno) && Analista de Software Júnior && Programador Web && Programador Pleno","Curitiba, PR","Universidade Tecnológica Federal do Paraná Curitiba, PR && Festo Italiana - UFPR - Centro de Cultura Italiana Curitiba, PR && Universidade Federal do Paraná Curitiba, PR","2007 to 2008 && 2000 to 2001 && 1991 to 2000","Especialização in Especialista em Tecnologia Java, Desenvolvimento de Sistemas && Técnico in Operador em Informática, Especialista CAD/CAE, Setor Automotivo && Graduação in Engenheiro Químico, Engenharia","None"
"13","None","Espanhol e Inglês intermediário / Ferramentas M.S. Ofiice / Linux / Windows / GIMP para desenho de WEB / Inkscape, Eclipse, RAD, JAVA, JAVASCRIPT, NODEJS, GIMP, BLENDER (10+ years)","Accenture / Vivere Brasil - São Paulo, SP && Stefanini IT Solutions - São Paulo, SP && Magna Sistemas e Consultoria. - São Paulo, SP && Telecomunicações de São Paulo S/A - São Paulo, SP && IPT - São Paulo, SP","Atuaou no back-end e front-end do projeto de crédito imobiliário e automotivo para instituições bancárias.  Ferramentas / Tecnologias  IDEs: Atom, Visual Studio Code, Eclipse Neon.  Servidores Tomcat.  Integração de sistemas via serviços RestFull / SOAP  Utilização do NodeJS, AngularJS, Java, Spring, Oracle.  Metodologia Scrum para criação de projetos. && Responsabilidades  Desenvolvedor nodejs, react, para sistema de originação de documentos via OCR.    IDEs:  Elipse luna, Atom, Visual Studio Code..    Ambientes do sistema:  Spring boot, Jboss, Nodejs, Serviços Rest, PostgreSQL, Mongodb. && Atuou como liderança de equipe (2 anos) no desenvolvimento de sistemas, atuando nos projetos: Banco do Povo Paulista (microcrédito), Emprega São Paulo (empregos), PEQ, Via Rápida (empregos) e Audesp (auditoria do tribunal de contas do estado de São Paulo).   Ferramentas / Tecnologias:  IDEs RAD v8.0, Eclipse Luna.  Websphere v6.0/7.0/8.0, JBOOS 6.0.  WebService, para consulta Cadin.  Sockets para comunicação Banco do Brasil.  Banco de dados MS SQL Server 2008 e Postgres 9.0.  Struts 1.2, Hibernate 2.0, EJB 2.0.  Trocas de mensagens assíncronas, via JMS.  Deploy via Jhyton (Phyton rodadando em JVM) no suite control - M da IBM.  Customização de Chat em PHP usando o framework WEBIM.  Metodologia RUP / Scrum para manutenção e criação de projetos.  Verificadores de código PMD && Levantamento de Requisitos e Documentação de Sistemas utilizando-se do RUP IBM.   UML e confecção de Diagramas de caso de uso, estado, classes, seqüência e etc.   Interface WEB pra Usuários usando JSP, HTML, CSS e JavaScript.   Tomcat 5.x e 6.x.   Modelagem de Banco de dados.   Banco de dados MS SQL Server.   Stored Procedures, Views, Triggers, DTS, Schemas e etc.   Struts 1.x e 2.x, Hibernate, Servlets, JDBC.   Sistemas para a área de operação local e regional (Brasil e América Latina).   Gerenciamento de Servidores Windows Server, Linux.   Ferramenta de Desenvolvimento Eclipse 3.x     Atividades:   Integrante do comitê de implementação da metodologia RUP no cenário de desenvolvimento de sistemas da empresa.   Concepção e desenvolvimento de sistemas para telecom, tais como bilhetadores,   multimedição e controle de obras, usando cliente / servidor web na plataforma java.   Automação de processos de manutenção preventiva e corretiva em matrizes de comutação analógicas, programação de juntores de sinalização R2 digital e número 7,   criação de DDRs digitais para empresas nas centrais públicas, CPAs (Centrais por   Programas Armazenados) utilizando-se de linguagem C. && Responsabilidades  Pesquisador e desenvolvedor nas interface de troncos em central trópico RA.    Realizações  Laudos técnicos para empresas no momento da privatização das Telecons em chamadas a distância como voz sobre IP.","March 2016 to September 2016 && September 2015 to November 2015 && October 2009 to July 2015 && February 2001 to September 2009 && February 2000 to February 2001","Software Developer && Desenvolvedor Sr && Desenvolvedor Java Sênior III / Lider Técnico && Analista em Telecom e TI && Pesquisador e desenvolvedor","São Paulo, SP","Univali/Unitins São Paulo, SP","2008 to 2010","Tecnólogo em Análise e Desenvolvimento de Sistemas in Desenvolvimento de Sistemas","Desenvolvedor VB, Javascript, java, Nodejs, AngularJS."
"15","None","Microsoft Office, Microsoft Excel, Microsoft Power Point, Inglês Intermediário, Espanhol Avançado, HTML Básico, JavaScript Básico, CSS Básico, C#, SQL Básico, Java Básico","Controlux - Porto Alegre, RS && AlphaPark Estacionamentos - Porto Alegre, RS && Grupo Isdra - Porto Alegre, RS","Autônomo na manutenção de software utilizando plataforma c# e pl/sql && Alpha Park tive obrigaçoes como Lider Operacional e Acessor administrativo onde exerci as seguintes responsabilidades:    Lider Operacional :    * Gerenciava equipes de Valets/Manobristas e caixas com suas determinadas qualidades para os estacionamentos onde teriam melhor utilidade e eficiencia  * Fechamento de Caixa    Acessor Administrativo:    * Lançamento e controle de notas fiscais  * Controle de faturamento diario/semanal/mensal  * Orçamentos   * Compras  * Lançamentos de contas a pagar/receber  * Anúncios e propagandas  * Auxilio no planejamento do processo funcional administrativo e operacional   * Markup && Responsabilidades como estagiario eram :  *Auxiliar na construção/ atualização de sites utilizando html e css.  *Ajudar na construção e de atualização dos softwares, e pesquisa do banco de dados Sql(Postgree) para gerar relatorios","October 2014 to March 2016 && October 2013 to October 2014 && None","Developer && Lider Operacional/Acessor Administrativo && Estagiário TI Desenvolvimento","Porto Alegre, RS","Senac Porto Alegre, RS && FTEC Porto Alegre, RS && Target Trust (cursando) Porto Alegre, RS","January 2016 to January 2017 && 2014 to 2015 && None","Ensino Superior (Cursando) in Analise e Desenvolvimento de Sistemas && Ensino Superior Incompleto in Marketing && Especialização in Desenvolvimento de software","None"
"16","Additional Information Skype: dsvqueiroz","Java (10+ years), HTML (10+ years), XML (10+ years), JavaScript (10+ years), EJB 2.1 (10+ years), EJB 3 (5 years), SQL (10+ years), PL/SQL (10+ years), JSP (10+ years), Servlet (10+ years), Hibernate (4 years), MySQL (3 years), JSF 2 (6 years), Hibernate (3 years), J2EE (10+ years), Adobe Flex (3 years), Action Script 3 (6 years), Scrum (2 years), Struts (6 years)","Meta, Campania && Salvador City Hall && Stefanini && Unitech && None","Responsible for:  * Understands customer's requirements;  * Designs and gives solutions for client's needs;  * Provides technical support and direction to the team;  * Provides cost and effort estimatives;  * Creates and monitors the project schedule;  * Implements the system functions that are under my responsibility;  * Interacts with multiple departments within the company to solve problems and increase the team  productivity.    Technologies that I work with:    Página1  Programming language: Java, Servlets, JSP, JavaScript, HTML, XHTML, XML, SQL, Oracle PL/SQL, EJB  3.0, ActionScript 3, Shell Script  Frameworks: Struts, JSF  Data Base: Oracle  Web Applications Server: Tomcat, WebLogic  Tools: Eclipse, SQL Developer, SQL Data Modeler  Version Control System: Git, SVN    I'm responsible for develop new features and maintain the features three applications:  1) A web application that manages the clients list waiting for attendance of a huge telecommunications  company. There are more than 1000 stores in the country using this applications daily. Besides that, this  system provides indicators to Anatel (organization responsible for supervise all telecommunications  companies in Brazil). There are more than 15000 simultaneous users using this web application.    2) A web application that controls the IT financial budget. There are a lot of integrations with SAP via RFC  (Remote Function Call) and a comparison with CAPEX and OPEX lines.    3) A web application that makes a bridge between SAP (FI) and a Java Web Application to show payments to suppliers of a big telecommunications company. Besides that functionality, this application makes a bridge between the SAP HCM to manage the supplier's employees. && I was responsible for:  * Understands customer's requirements;  * Designs and give solutions for client's needs;  * Provides technical support and direction to the team;  * Provides cost and effort estimatives;  * Creates and monitors the project schedule;  * Implements the system functions that are under my responsibility;  * Interacts with multiple departments within the company to solve problems and increase the team  productivity.    I had worked with:  Programming language: Java, Servlets, JSP, JavaScript, HTML, XHTML, XML, SQL, Oracle PL/SQL, EJB  3.0, ActionScript 3, Shell Script  Frameworks: Struts, JSF  Data Base: Oracle  Web Applications Server: Tomcat, WebLogic, JBoss    Página2  Tools: Eclipse, SQL Developer, SQL Data Modeler  Version Control System: SVN, CVS    I was responsible for develop new features and maintain the features two applications:  1) A web application that manages the clients list waiting for attendance of a huge telecommunications  company. There are more than 1000 stores in the country using this applications daily. Besides that, this  system provides indicators to Anatel (organization responsible for supervise all telecommunications  companies in Brazil). There are more than 15000 simultaneous users using this web application.    2) A web application that makes a bridge between SAP (FI) and a Java Web Application to show payments to suppliers of a big telecommunications company. Besides that functionality, this application makes a bridge between the SAP HCM to manage the supplier's employees. && My responsibilities at this position was:  * Develop web applications with JAVA  * Maintain these web applications  * Debug and test the code    I had to use at this job:    Programming language: Java, JavaScript, JSP, HTML, XML, SQL and Oracle PL/SQL  IDEs: Eclipse, iReport  Frameworks: Struts, Hibernate  Data Base: Oracle, PL/SQL  Web Applications Server: Tomcat, WebLogic  Version Control System: CVS && My responsibilities at this position was:  * Develop web applications with JAVA  * Maintain these web applications  * Debug and test the code    I had used at this job:    Programming language: Java, JavaScript, JSP, HTML, XML, SQL and Oracle PL/SQL    Página3  IDEs: Eclipse, iReport  Frameworks: Struts, Hibernate  Data Base: Oracle, PL/SQL  Web Applications Server: Tomcat, WebLogic  Version Control System: CVS && Desenvolvimento de sistemas na tecnologia JAVA para grandes clientes, tais como, Petrobrás, Companhia  Vale do Rio Doce e SEFAZ-MG.    I had used at this job:    Programming language: Java, JavaScript, JSP, HTML, XML and SQL  Tools: Eclipse, iReport, jDeveloper, CVS  Frameworks: Struts, ADF, jUnit  Data Base: Oracle  Web applications server: Tomcat, OC4J  Version Control System: CVS","April 2012 to Present && July 2007 to April 2012 && March 2007 to June 2007 && May 2006 to March 2007 && November 2003 to May 2006","Senior Java Programmer Analyst na Indra && Senior Java Programmer Analyst && Java Developer && Java Developer && Java Developer","Salvador, BA","Universidade Catolica do Salvador Meta, Campania","2001 to 2006","Bacharelado in Informática","Skype: dsvqueiroz"
"19","None","Matlab (5 years), C++ (8 years), Java (2 years), Image Processing (2 years), Neural Networks (3 years), Fuzzy Logic (3 years), Jira (3 years), Github (3 years), Eclipse (6 years), Visual Studio (6 years), Android Studio (1 year), Intel C++ Compiler (1 year), Intel OpenMP (1 year), OpenCV (1 year), C# (1 year), Scikit-Learn (Python Machine Learning) (Less than 1 year), JetBrains PyCharm (Less than 1 year), Boost C++ Library (1 year), STL C++ Library (1 year)","Roboticando - Santo André, SP && TOTVS - São Paulo, SP && ATECH Critical Systems - São Paulo, SP && ASGA SA - Paulínia, SP && LG Electronics - São Paulo, SP && ERICSSON R&D - Indaiatuba, SP","Develop embedded software solutions using C/C++.  Develop software in JAVA for Graph Algorithms, Image Processing and Machine Learning.  Tools: C/C++, JAVA, Arduino, Eclipse, IntelliJ IDEA, Visual Studio 2015, Git, Agile Methods, Python, Numpy, Scipy, Matplotlib, Fuzzy Logic, Neural Networks. && Develop multi-platform software solutions using C/C++ in accordance with requirements and design. && Python and C/C++ software developer for systems simulations. && Embedded software developer for Optical Modens.  C++, embedded LINUX, SVN. && Mobile software Developer.   Visual C/C++. && Real Time CDMA Rabio Base System developer.  C++, ClearCase, ClearDDTS.","February 2012 to Present && June 2011 to November 2011 && July 2010 to April 2011 && August 2008 to March 2011 && January 2008 to August 2008 && November 2005 to December 2007","Software Developer && Senior Software Engineer && Software Developer && Embedded Software Engineer && Software Engineer && Software Engineer","Santo André, SP","UFABC Santo André, SP && UNESP-BAURU Bauru, SP && UNESP-BAURU Bauru, SP","September 2015 to September 2018 && March 1999 to October 2002 && March 1991 to December 1997","PhD. Computer Science in Machine Learning && Master Degree in Industrial Engineering in Applied Neural Networks && Electrical Engineering in Control Systems and Electrical Machines","None"
"20","Additional Information Overseas Experience:    UK (English course/Upper-Intermediate and Advanced english classes) held at Edwards Language School  UK (Business Training/Investment Banking business knowledge) held at HSBC London    Courses:    Advanced Java (J2SE,J2EE) - Qualiti  Core Web Application with Microsoft Visual Studio 2005 (Microsoft Course) – LanLink  Advanced Web Application with Microsoft Visual Studio 2005 (Microsoft Course) – LanLink  SCRUM Framework – C.E.S.A.R  Workshop for reuse in software – WIRE (C.E.S.A.R)","JAVA, SWING, JSF, JPA, Hibernate, Spring MVC, JSP, JMS, Servlets, JUnit, JMock, .NET, C#, VB.NET, Windows Forms,WPF, WCF, ASP.NET, NHibernate, Moq, AJAX, HTML, CSS, ANT, MAVEN, HTTPUnit, EMMA, JavaScript, JQuery, PHP, Ruby, Python, XML, XSLT, XPATH, Eclipse, MyEclipse, Visual Studio 2005/2010, Mono IDE, Team Foundation Server, Rational Team Concert, Rational Software Architect, Clearcase, Visio, Jude, Oracle, SQL-Server, MySQL, WebSphere Application Server (WAS), IIS, Apache Tomcat, JBoss, PMBOK, RUP, Lean Software Development, Kanban, SCRUM, XP, DDD, TDD, FDD, AngularJS","CITS - International Centre of Software Technology - Curitiba, PR && Volvo IT - Curitiba, PR && HSBC GLT - Curitiba, PR && Politec Global IT - Recife, PE && Pitang Agile IT - Recife, PE && Sophia Solutions - Recife, PE && Bradesco Bank - Recife, PE","Responsible for the research and development of new technologies. Working with Microsoft Technologies (.Net, Csharp, Unity, MEF) and Java Platform. Also responsible for the software engineering and development of the Smart Grids solutions in a Global IT environment. && Responsible for the development of a diagnostic vehicle solution using the .Net framework with C# as a language to build the core of the application and also Java and a small part of C++, although the C++ part was never changed. To test the code, the team used to use NUnit and Sikuli. The application was a legacy system with a quite coupled code and also it was developed for a specific kind of machine, so, for that reason, it was not so easy to apply some automated tests on that, but, the team applied what was possible and the project achieved a good level of quality. The purpose of the application was to diagnostic the mechanical and electronic engineering of the trucks assembled at Renault Trucks (Volvo Company) in Lyon - France. The application has being maintained in years in a complex architecture with a mix of knowledge of electronic and computing. It was a very good experience, very interesting subject, and very challenging. && Responsible for the software development of the web applications of the investment banking department (Global Banking and Markets - GBM), in London - UK. All of those applications were developed according to the MVC pattern architecture, using Java and its frameworks as Spring MVC, Spring AOP, HIBERNATE, JSF, MAVEN, JBehave, Selenium, FITNesse, JQuery, SQL (Oracle platform) and UML to the modeling. Experienced in systems integration using IBM MQ, and experienced in Web Services, using both SOAP as REST (JSON) as a protocol. There was a project that was important to the bank, where the team had to travel to London to understand all the necessary business rules to develop the application. For the project, the team used the FIT tool to automate the tests and with that, the project achieved a high level of quality, also using CI (Continuous Integration) with Sonar and some techniques like TDD and BDD was essential to start the project in a successful path. There were other interesting projects with this kind of business, particularly in the investment-banking context. In all projects the team used to work following agile techniques and some “mainstream” techniques as DDD (Domain Driven Design), TDD (Test Driven Design), BDD (Behavior Driven Design), XP (extreme programming) and the last but not the least in importance, the framework SCRUM that really help us to deliver good quality software. This reality of work was significant to the quality of the software. The team really achieved a sustainable pace using principles of Agile Software Development and the projects were very successful, very challenging and rich in terms of technology and process. && Responsible for the requirements gathering, working closely with clients in order to understand better the business and create the use cases used by development team.  Responsible for modeling systems and its relationship with other systems using UML, also responsible for the software development of several applications of the Tribunal de Contas do Estado de Pernambuco (TCE) and the Tribunal Regional Federal de Pernambuco (TRF). The technology used for both clients was Java and its frameworks as Struts, JSF, JDBC, HIBERNATE, Maven, also JQuery for UI and PL/SQL for the database (Oracle platform). There was a project that the goal was really challenging, it was a legacy system, written in ASP, and the team had the responsibility to do a reverse engineering of all the system. && Worked as a software developer of an international web project from Florida - US, with a complex business rules regarding the home insurance domain. The purpose of the application was to give a detail report that is necessary to show to the US government when it happens natural disasters and the citizen have some losses. The application was developed using the Java technology and its frameworks as JSF, HIBERNATE, Maven, IReports, and used JavaScript for UI and MySql for the database. To automate the tests the team used JUnit. It was a great project, good experience, good people and a very successful project.  Also responsible for the internet applications development of the Yahoo’s company. Worked as a developer in a big project, the China Olympic Games project that was implemented used the PHP technology and Perl. Our client was in Miami - US. It was a good project, with many contacts with people from other countries. This project was very rich in terms of culture and programming as well, and it has achieved a very successful target. && Responsible for the software development of a system where its purpose were the automation of the payment process for coffee shops in universities and schools using for that smart cards to avoid queues. This project was very interesting; the technology used to develop it was the .Net framework using the VB.Net and C# languages, also SQL for the database (MS SQL Server platform) and also ASP.Net and AJAX for UI. It was very challenging project because it was not just a simple web application but there was some communication with the physical tokens, those tokens were fixed in the school places and the software on it was written in Delphi, so, it was necessary to create a Web Service to enable the communication between the tokens and the web application The project was very successful. It was shown on national TV news and local newspapers as well. && Responsible for analysis of the portfolio of accounts payable and responsible to all kinds of financial tasks for operating a bank. A period of much learning regarding the administration, commitment, respect, corporatism, among other values. A very important learning for my entire career.","December 2015 to Present && July 2013 to March 2015 && August 2010 to June 2013 && September 2008 to August 2010 && December 2007 to August 2008 && September 2005 to October 2007 && August 2001 to March 2004","Software Developer, Global R&D && Application Developer && Senior Software Analyst && System Analyst && Software Engineer && Developer - Internship && Executive Cashier","Curitiba, PR","Recife Center for Advanced Studies and Systems Recife, PE && Faculdade Marista Recife, PE && Universidade Católica de Pernambuco Recife, PE","2009 to 2010 && 2004 to 2009 && 1998 to 2001","Master of Business Administration (MBA) in Agile Project Management && Bachelor of Technology (B.Tech.) in Internet Systems Development && Bachelor's degree in Computer Science","None"
